name,tags,time,host,unit,value
ReaVoi,,1602218158074000000,13318,kilovoltAmperesReactive,0
ReaVoi,,1602218212193000000,13318,kilovoltAmperesReactive,0.28999999165534973
ReaVoi,,1602218214090000000,13318,kilovoltAmperesReactive,0
ReaVoi,,1602304406084000000,13318,kilovoltAmperesReactive,0.28999999165534973
ReaVoi,,1602304408102000000,13318,kilovoltAmperesReactive,0
ReaVoi,,1602304581595000000,13318,kilovoltAmperesReactive,0.2800000011920929
ReaVoi,,1602304583604000000,13318,kilovoltAmperesReactive,0
ReaVoi,,1602304605633000000,13318,kilovoltAmperesReactive,0.28999999165534973
ReaVoi,,1602304607139000000,13318,kilovoltAmperesReactive,0
ReaVoi,,1602391570154000000,13318,kilovoltAmperesReactive,0.2800000011920929
ReaVoi,,1602391572162000000,13318,kilovoltAmperesReactive,0
ReaVoi,,1602391703703000000,13318,kilovoltAmperesReactive,0.30000001192092896
ReaVoi,,1602391705709000000,13318,kilovoltAmperesReactive,0
ReaVoi,,1602393027754000000,13318,kilovoltAmperesReactive,0.2199999988079071
ReaVoi,,1602393029752000000,13318,kilovoltAmperesReactive,0
ReaVoi,,1602393054731000000,13318,kilovoltAmperesReactive,0.28999999165534973
ReaVoi,,1602393056735000000,13318,kilovoltAmperesReactive,0
ReaVoi,,1602477883063000000,13318,kilovoltAmperesReactive,0.2800000011920929
ReaVoi,,1602477885081000000,13318,kilovoltAmperesReactive,0
ReaVoi,,1602477912118000000,13318,kilovoltAmperesReactive,0.28999999165534973
ReaVoi,,1602477914122000000,13318,kilovoltAmperesReactive,0
ReaVoi,,1602565261146000000,13318,kilovoltAmperesReactive,0.28999999165534973
ReaVoi,,1602565263154000000,13318,kilovoltAmperesReactive,0
ReaVoi,,1602565344671000000,13318,kilovoltAmperesReactive,0.28999999165534973
ReaVoi,,1602565346669000000,13318,kilovoltAmperesReactive,0
ReaVoi,,1602565390664000000,13318,kilovoltAmperesReactive,0.30000001192092896
ReaVoi,,1602565392704000000,13318,kilovoltAmperesReactive,0
ReaVoi,,1602650434403000000,13318,kilovoltAmperesReactive,0.28999999165534973
ReaVoi,,1602650436413000000,13318,kilovoltAmperesReactive,0
ReaVoi,,1602650485952000000,13318,kilovoltAmperesReactive,0.28999999165534973
ReaVoi,,1602650487445000000,13318,kilovoltAmperesReactive,0
ReaVoi,,1602650536477000000,13318,kilovoltAmperesReactive,0.28999999165534973
ReaVoi,,1602650538455000000,13318,kilovoltAmperesReactive,0
ReaVoi,,1602738090729000000,13318,kilovoltAmperesReactive,0.28999999165534973
ReaVoi,,1602738092187000000,13318,kilovoltAmperesReactive,0
ReaVoi,,1602738387777000000,13318,kilovoltAmperesReactive,0.28999999165534973
ReaVoi,,1602738389744000000,13318,kilovoltAmperesReactive,0
ReaVoi,,1602823463552000000,13318,kilovoltAmperesReactive,0.2800000011920929
ReaVoi,,1602823465564000000,13318,kilovoltAmperesReactive,0
ReaVoi,,1602823473134000000,13318,kilovoltAmperesReactive,0.2800000011920929
ReaVoi,,1602823474638000000,13318,kilovoltAmperesReactive,0
ReaVoi,,1602823509663000000,13318,kilovoltAmperesReactive,0.30000001192092896
ReaVoi,,1602823511584000000,13318,kilovoltAmperesReactive,0
ReaVoi,,1602910614572000000,13318,kilovoltAmperesReactive,0.28999999165534973
ReaVoi,,1602910616576000000,13318,kilovoltAmperesReactive,0
ReaVoi,,1602997041990000000,13318,kilovoltAmperesReactive,0.2800000011920929
ReaVoi,,1602997043988000000,13318,kilovoltAmperesReactive,0
ReaVoi,,1602997059531000000,13318,kilovoltAmperesReactive,0.28999999165534973
ReaVoi,,1602997061561000000,13318,kilovoltAmperesReactive,0
ReaVoi,,1602997081022000000,13318,kilovoltAmperesReactive,0.30000001192092896
ReaVoi,,1602997082027000000,13318,kilovoltAmperesReactive,0
ReaVoi,,1603033593797000000,13318,kilovoltAmperesReactive,0.28999999165534973
ReaVoi,,1603033596309000000,13318,kilovoltAmperesReactive,0
ReaVoi,,1603033646382000000,13318,kilovoltAmperesReactive,0.2800000011920929
ReaVoi,,1603033647884000000,13318,kilovoltAmperesReactive,0
ReaVoi,,1603082802640000000,13318,kilovoltAmperesReactive,0.28999999165534973
ReaVoi,,1603082804637000000,13318,kilovoltAmperesReactive,0
ReaVoi,,1603082829992000000,13318,kilovoltAmperesReactive,0.28999999165534973
ReaVoi,,1603082831487000000,13318,kilovoltAmperesReactive,0
ReaVoi,,1603169500657000000,13318,kilovoltAmperesReactive,0.28999999165534973
ReaVoi,,1603169502665000000,13318,kilovoltAmperesReactive,0
ReaVoi,,1603256914983000000,13318,kilovoltAmperesReactive,0.28999999165534973
ReaVoi,,1603256917506000000,13318,kilovoltAmperesReactive,0
ReaVoi,,1603256963776000000,13318,kilovoltAmperesReactive,0.2800000011920929
