name,tags,time,host,unit,value
CO00012,,1600762631892,11005,partsPerMillion,0.8100000023841858
CO00012,,1600762631902,11007,partsPerMillion,0.35999998450279236
CO00012,,1600762665453,11005,partsPerMillion,0.8100000023841858
CO00012,,1600762678033,11005,partsPerMillion,1.8899999856948853
CO00012,,1600762678932,11005,partsPerMillion,0.8100000023841858
CO00012,,1600762680940,11005,partsPerMillion,1.8899999856948853
CO00012,,1600762682945,11005,partsPerMillion,0.8100000023841858
CO00012,,1600762687756,11005,partsPerMillion,1.8899999856948853
CO00012,,1600762688069,11007,partsPerMillion,0.35999998450279236
CO00012,,1600762688777,11005,partsPerMillion,0.8100000023841858
CO00012,,1600762688778,11007,partsPerMillion,1.3199999332427979
CO00012,,1600762690778,11005,partsPerMillion,1.8899999856948853
CO00012,,1600762691880,11005,partsPerMillion,0.8100000023841858
CO00012,,1600762696000,11007,partsPerMillion,0.35999998450279236
CO00012,,1600762699812,11007,partsPerMillion,1.3199999332427979
CO00012,,1600762701820,11007,partsPerMillion,0.35999998450279236
CO00012,,1600762706897,11007,partsPerMillion,1.3199999332427979
CO00012,,1600762709001,11007,partsPerMillion,0.32999998331069946
CO00012,,1600762709901,11007,partsPerMillion,1.3199999332427979
CO00012,,1600762714820,11005,partsPerMillion,1.8899999856948853
CO00012,,1600762715828,11005,partsPerMillion,0.8100000023841858
CO00012,,1600762719943,11005,partsPerMillion,1.8899999856948853
CO00012,,1600762720944,11005,partsPerMillion,0.8100000023841858
CO00012,,1600762721963,11005,partsPerMillion,1.8899999856948853
CO00012,,1600762722459,11005,partsPerMillion,0.8100000023841858
CO00012,,1600762727656,11005,partsPerMillion,1.8899999856948853
CO00012,,1600762733968,11005,partsPerMillion,0.8100000023841858
CO00012,,1600762734468,11005,partsPerMillion,1.0799999237060547
CO00012,,1600762734973,11005,partsPerMillion,1.8899999856948853
CO00012,,1600762735973,11005,partsPerMillion,0.8100000023841858
CO00012,,1600762743435,11005,partsPerMillion,1.8899999856948853
CO00012,,1600762749049,11005,partsPerMillion,0.8100000023841858
CO00012,,1600762770960,11005,partsPerMillion,1.8899999856948853
CO00012,,1600762772464,11005,partsPerMillion,0.8100000023841858
CO00012,,1600762774559,11007,partsPerMillion,0.35999998450279236
CO00012,,1600762777776,11005,partsPerMillion,1.8899999856948853
CO00012,,1600762785420,11005,partsPerMillion,0.8100000023841858
CO00012,,1600762789836,11005,partsPerMillion,1.8899999856948853
