name,tags,time,host,unit,value
L2L3V,,1600763589290,11030,volts,414.9029846191406
L2L3V,,1600763594416,11030,volts,415.4034118652344
L2L3V,,1600763604546,11030,volts,415.1299133300781
L2L3V,,1600763609371,11030,volts,415.5155334472656
L2L3V,,1600763619339,11030,volts,415.01849365234375
L2L3V,,1600763623457,11029,volts,415.248779296875
L2L3V,,1600763624466,11030,volts,415.3218688964844
L2L3V,,1600763638696,11029,volts,415.5260314941406
L2L3V,,1600763643310,11029,volts,415.30511474609375
L2L3V,,1600763649618,11030,volts,414.7287292480469
L2L3V,,1600763678376,11029,volts,415.5174560546875
L2L3V,,1600763689406,11030,volts,415.10174560546875
L2L3V,,1600763694354,11030,volts,415.4405822753906
L2L3V,,1600763714241,11030,volts,415.19610595703125
L2L3V,,1600763723296,11029,volts,415.8624572753906
L2L3V,,1600763734320,11030,volts,414.91455078125
L2L3V,,1600763739457,11030,volts,415.1695251464844
L2L3V,,1600763769509,11030,volts,415.7373962402344
L2L3V,,1600763774424,11030,volts,415.0880126953125
L2L3V,,1600763779341,11030,volts,415.6231994628906
L2L3V,,1600763789505,11030,volts,415.3056640625
L2L3V,,1600763819324,11030,volts,415.0841979980469
L2L3V,,1600763833307,11029,volts,415.6558837890625
L2L3V,,1600763834309,11030,volts,414.610595703125
L2L3V,,1600763839411,11030,volts,415.1204833984375
L2L3V,,1600763849413,11030,volts,414.7092590332031
L2L3V,,1600763854517,11030,volts,415.1496887207031
L2L3V,,1600763858541,11029,volts,415.8895263671875
L2L3V,,1600763864470,11030,volts,414.9311828613281
L2L3V,,1600763869508,11030,volts,415.381103515625
L2L3V,,1600763884593,11030,volts,415.6165771484375
L2L3V,,1600763894520,11030,volts,415.3229064941406
L2L3V,,1600763899334,11030,volts,415.7139892578125
L2L3V,,1600763908455,11029,volts,416.1555480957031
L2L3V,,1600763909491,11030,volts,415.4945068359375
L2L3V,,1600763914619,11030,volts,415.8818664550781
L2L3V,,1600763919415,11030,volts,415.5259094238281
L2L3V,,1600763933395,11029,volts,415.76605224609375
