name,tags,time,host,unit,value
HetkL1R,,1600762932945,11030,kilovoltAmperesReactive,-11.447025299072266
HetkL1R,,1600762938109,11030,kilovoltAmperesReactive,-13.436728477478027
HetkL1R,,1600762943116,11030,kilovoltAmperesReactive,-11.859970092773438
HetkL1R,,1600762944418,11029,kilovoltAmperesReactive,-27.110979080200195
HetkL1R,,1600762948129,11030,kilovoltAmperesReactive,-11.395645141601562
HetkL1R,,1600762958169,11030,kilovoltAmperesReactive,-10.73280143737793
HetkL1R,,1600762968237,11030,kilovoltAmperesReactive,-11.847922325134277
HetkL1R,,1600762969340,11029,kilovoltAmperesReactive,-27.313047409057617
HetkL1R,,1600762973146,11030,kilovoltAmperesReactive,-11.441203117370605
HetkL1R,,1600763028263,11030,kilovoltAmperesReactive,-13.194461822509766
HetkL1R,,1600763058487,11030,kilovoltAmperesReactive,-12.960570335388184
HetkL1R,,1600763079384,11029,kilovoltAmperesReactive,-27.097515106201172
HetkL1R,,1600763098336,11030,kilovoltAmperesReactive,-11.542198181152344
HetkL1R,,1600763103258,11030,kilovoltAmperesReactive,-12.954269409179688
HetkL1R,,1600763118425,11030,kilovoltAmperesReactive,-13.274019241333008
HetkL1R,,1600763128130,11030,kilovoltAmperesReactive,-11.7633695602417
HetkL1R,,1600763133154,11030,kilovoltAmperesReactive,-12.576654434204102
HetkL1R,,1600763138263,11030,kilovoltAmperesReactive,-12.867609024047852
HetkL1R,,1600763143198,11030,kilovoltAmperesReactive,-13.241106033325195
HetkL1R,,1600763158150,11030,kilovoltAmperesReactive,-11.408221244812012
HetkL1R,,1600763168085,11030,kilovoltAmperesReactive,-13.238890647888184
HetkL1R,,1600763173106,11030,kilovoltAmperesReactive,-11.400821685791016
HetkL1R,,1600763178219,11030,kilovoltAmperesReactive,-13.289312362670898
HetkL1R,,1600763183318,11030,kilovoltAmperesReactive,-11.449272155761719
HetkL1R,,1600763193175,11030,kilovoltAmperesReactive,-13.158744812011719
HetkL1R,,1600763198293,11030,kilovoltAmperesReactive,-11.413969039916992
HetkL1R,,1600763208224,11030,kilovoltAmperesReactive,-11.6690092086792
HetkL1R,,1600763214329,11029,kilovoltAmperesReactive,-27.323833465576172
HetkL1R,,1600763253307,11030,kilovoltAmperesReactive,-13.648033142089844
HetkL1R,,1600763258128,11030,kilovoltAmperesReactive,-11.87936019897461
HetkL1R,,1600763268075,11030,kilovoltAmperesReactive,-13.893155097961426
HetkL1R,,1600763273191,11030,kilovoltAmperesReactive,-12.521808624267578
HetkL1R,,1600763278448,11030,kilovoltAmperesReactive,-11.847350120544434
HetkL1R,,1600763283181,11030,kilovoltAmperesReactive,-13.924726486206055
HetkL1R,,1600763288188,11030,kilovoltAmperesReactive,-12.538495063781738
HetkL1R,,1600763293310,11030,kilovoltAmperesReactive,-11.878549575805664
HetkL1R,,1600763298143,11030,kilovoltAmperesReactive,-13.190526962280273
HetkL1R,,1600763303452,11030,kilovoltAmperesReactive,-11.989293098449707
HetkL1R,,1600763313192,11030,kilovoltAmperesReactive,-14.198118209838867
HetkL1R,,1600763318326,11030,kilovoltAmperesReactive,-12.576908111572266
HetkL1R,,1600763323144,11030,kilovoltAmperesReactive,-11.848933219909668
HetkL1R,,1600763328260,11030,kilovoltAmperesReactive,-13.904091835021973
HetkL1R,,1600763338204,11030,kilovoltAmperesReactive,-11.759357452392578
HetkL1R,,1600763343518,11030,kilovoltAmperesReactive,-13.11118221282959
HetkL1R,,1600763353246,11030,kilovoltAmperesReactive,-11.789680480957031
HetkL1R,,1600763358353,11030,kilovoltAmperesReactive,-13.793176651000977
HetkL1R,,1600763363166,11030,kilovoltAmperesReactive,-12.559151649475098
HetkL1R,,1600763368284,11030,kilovoltAmperesReactive,-11.736966133117676
HetkL1R,,1600763369486,11029,kilovoltAmperesReactive,-26.990707397460938
HetkL1R,,1600763373309,11030,kilovoltAmperesReactive,-12.886333465576172
HetkL1R,,1600763378219,11030,kilovoltAmperesReactive,-12.412583351135254
HetkL1R,,1600763383539,11030,kilovoltAmperesReactive,-11.42758846282959
HetkL1R,,1600763384547,11029,kilovoltAmperesReactive,-27.246320724487305
HetkL1R,,1600763388153,11030,kilovoltAmperesReactive,-12.914932250976562
HetkL1R,,1600763393261,11030,kilovoltAmperesReactive,-11.897467613220215
HetkL1R,,1600763423257,11030,kilovoltAmperesReactive,-12.185418128967285
HetkL1R,,1600763428388,11030,kilovoltAmperesReactive,-11.708819389343262
HetkL1R,,1600763438268,11030,kilovoltAmperesReactive,-12.748305320739746
HetkL1R,,1600763443390,11030,kilovoltAmperesReactive,-12.019888877868652
HetkL1R,,1600763468358,11030,kilovoltAmperesReactive,-12.596563339233398
HetkL1R,,1600763473358,11030,kilovoltAmperesReactive,-11.892659187316895
HetkL1R,,1600763488658,11030,kilovoltAmperesReactive,-12.59138011932373
HetkL1R,,1600763493393,11030,kilovoltAmperesReactive,-11.882505416870117
HetkL1R,,1600763508311,11030,kilovoltAmperesReactive,-11.532729148864746
HetkL1R,,1600763513442,11030,kilovoltAmperesReactive,-12.699246406555176
HetkL1R,,1600763518260,11030,kilovoltAmperesReactive,-11.036016464233398
HetkL1R,,1600763523279,11030,kilovoltAmperesReactive,-11.567520141601562
HetkL1R,,1600763528303,11030,kilovoltAmperesReactive,-13.633600234985352
HetkL1R,,1600763533210,11030,kilovoltAmperesReactive,-12.314241409301758
HetkL1R,,1600763538325,11030,kilovoltAmperesReactive,-11.559568405151367
HetkL1R,,1600763543458,11030,kilovoltAmperesReactive,-13.577818870544434
HetkL1R,,1600763548273,11030,kilovoltAmperesReactive,-12.249289512634277
HetkL1R,,1600763553397,11030,kilovoltAmperesReactive,-11.540346145629883
HetkL1R,,1600763558221,11030,kilovoltAmperesReactive,-13.63192367553711
HetkL1R,,1600763563298,11030,kilovoltAmperesReactive,-12.440962791442871
HetkL1R,,1600763568430,11030,kilovoltAmperesReactive,-11.74402141571045
HetkL1R,,1600763573251,11030,kilovoltAmperesReactive,-13.720426559448242
HetkL1R,,1600763578374,11030,kilovoltAmperesReactive,-12.448149681091309
HetkL1R,,1600763583428,11030,kilovoltAmperesReactive,-11.734797477722168
HetkL1R,,1600763588574,11030,kilovoltAmperesReactive,-13.78955078125
HetkL1R,,1600763593316,11030,kilovoltAmperesReactive,-12.453177452087402
HetkL1R,,1600763598433,11030,kilovoltAmperesReactive,-11.772544860839844
HetkL1R,,1600763603345,11030,kilovoltAmperesReactive,-13.500123977661133
HetkL1R,,1600763608371,11030,kilovoltAmperesReactive,-11.676791191101074
HetkL1R,,1600763618341,11030,kilovoltAmperesReactive,-13.41765308380127
HetkL1R,,1600763623457,11030,kilovoltAmperesReactive,-11.664847373962402
HetkL1R,,1600763703233,11030,kilovoltAmperesReactive,-11.895041465759277
HetkL1R,,1600763718288,11030,kilovoltAmperesReactive,-13.734764099121094
HetkL1R,,1600763723296,11030,kilovoltAmperesReactive,-14.088191986083984
HetkL1R,,1600763738353,11030,kilovoltAmperesReactive,-13.745061874389648
HetkL1R,,1600763748218,11030,kilovoltAmperesReactive,-12.441080093383789
HetkL1R,,1600763749516,11029,kilovoltAmperesReactive,-27.039403915405273
HetkL1R,,1600763753357,11030,kilovoltAmperesReactive,-11.782136917114258
HetkL1R,,1600763754642,11029,kilovoltAmperesReactive,-27.329599380493164
HetkL1R,,1600763758472,11030,kilovoltAmperesReactive,-13.759129524230957
HetkL1R,,1600763763293,11030,kilovoltAmperesReactive,-11.7865571975708
HetkL1R,,1600763773434,11030,kilovoltAmperesReactive,-13.732967376708984
HetkL1R,,1600763778542,11030,kilovoltAmperesReactive,-11.695450782775879
HetkL1R,,1600763788393,11030,kilovoltAmperesReactive,-13.446551322937012
HetkL1R,,1600763793285,11030,kilovoltAmperesReactive,-11.665901184082031
HetkL1R,,1600763818526,11030,kilovoltAmperesReactive,-12.349828720092773
HetkL1R,,1600763823332,11030,kilovoltAmperesReactive,-11.869589805603027
HetkL1R,,1600763828487,11030,kilovoltAmperesReactive,-11.631542205810547
HetkL1R,,1600763833308,11030,kilovoltAmperesReactive,-13.606841087341309
HetkL1R,,1600763838417,11030,kilovoltAmperesReactive,-11.564787864685059
HetkL1R,,1600763848317,11030,kilovoltAmperesReactive,-13.633504867553711
HetkL1R,,1600763854012,11030,kilovoltAmperesReactive,-11.580872535705566
HetkL1R,,1600763863359,11030,kilovoltAmperesReactive,-13.468402862548828
HetkL1R,,1600763869316,11030,kilovoltAmperesReactive,-12.307971954345703
HetkL1R,,1600763873324,11030,kilovoltAmperesReactive,-11.521010398864746
HetkL1R,,1600763878435,11030,kilovoltAmperesReactive,-13.564757347106934
HetkL1R,,1600763879678,11029,kilovoltAmperesReactive,-26.88416290283203
HetkL1R,,1600763883481,11030,kilovoltAmperesReactive,-12.353782653808594
HetkL1R,,1600763888611,11030,kilovoltAmperesReactive,-11.568431854248047
HetkL1R,,1600763893469,11030,kilovoltAmperesReactive,-13.591668128967285
HetkL1R,,1600763894724,11029,kilovoltAmperesReactive,-27.34139060974121
HetkL1R,,1600763898837,11030,kilovoltAmperesReactive,-11.535606384277344
HetkL1R,,1600763913295,11030,kilovoltAmperesReactive,-12.617548942565918
HetkL1R,,1600763918424,11030,kilovoltAmperesReactive,-11.629406929016113
HetkL1R,,1600763928381,11030,kilovoltAmperesReactive,-12.474228858947754
HetkL1R,,1600763929584,11029,kilovoltAmperesReactive,-27.103500366210938
HetkL1R,,1600763933396,11030,kilovoltAmperesReactive,-11.702065467834473
