name,tags,time,host,unit,value
DCall,,1600763293615,13318,amperes,172.6999969482422
DCall,,1600763299654,13318,amperes,171.3000030517578
DCall,,1600763304460,13318,amperes,171.6999969482422
DCall,,1600763309676,13318,amperes,169.5
DCall,,1600763314398,13318,amperes,169.1999969482422
DCall,,1600763324447,13318,amperes,164.60000610351562
DCall,,1600763329658,13318,amperes,163.3000030517578
DCall,,1600763334686,13318,amperes,163.6999969482422
DCall,,1600763339703,13318,amperes,164.6999969482422
DCall,,1600763344317,13318,amperes,164.3000030517578
DCall,,1600763349734,13318,amperes,162.89999389648438
DCall,,1600763355051,13318,amperes,159.39999389648438
DCall,,1600763359758,13318,amperes,157.1999969482422
DCall,,1600763364979,13318,amperes,160.60000610351562
DCall,,1600763370001,13318,amperes,164.10000610351562
DCall,,1600763374513,13318,amperes,163.6999969482422
DCall,,1600763379331,13318,amperes,161.39999389648438
DCall,,1600763385046,13318,amperes,160.39999389648438
DCall,,1600763389750,13318,amperes,164.60000610351562
DCall,,1600763394766,13318,amperes,168.89999389648438
DCall,,1600763399977,13318,amperes,167.10000610351562
DCall,,1600763405003,13318,amperes,163
DCall,,1600763410534,13318,amperes,162.6999969482422
DCall,,1600763414542,13318,amperes,164.10000610351562
DCall,,1600763419257,13318,amperes,165.89999389648438
DCall,,1600763425281,13318,amperes,169.3000030517578
DCall,,1600763430297,13318,amperes,170.1999969482422
DCall,,1600763434658,13318,amperes,167.8000030517578
DCall,,1600763440385,13318,amperes,165.60000610351562
DCall,,1600763444893,13318,amperes,164.8000030517578
DCall,,1600763450137,13318,amperes,166.3000030517578
DCall,,1600763454835,13318,amperes,169.39999389648438
DCall,,1600763460174,13318,amperes,170
DCall,,1600763464890,13318,amperes,171.60000610351562
DCall,,1600763469661,13318,amperes,174.8000030517578
DCall,,1600763474864,13318,amperes,178.3000030517578
DCall,,1600763480175,13318,amperes,180.10000610351562
