name,tags,time,host,unit,value
HetkL2R,,1600763158443,11030,kilovoltAmperesReactive,-9.021835327148438
HetkL2R,,1600763168085,11030,kilovoltAmperesReactive,-7.086403846740723
HetkL2R,,1600763173106,11030,kilovoltAmperesReactive,-9.10619068145752
HetkL2R,,1600763178219,11030,kilovoltAmperesReactive,-7.125843524932861
HetkL2R,,1600763183519,11030,kilovoltAmperesReactive,-8.961149215698242
HetkL2R,,1600763193175,11030,kilovoltAmperesReactive,-7.859490394592285
HetkL2R,,1600763198496,11030,kilovoltAmperesReactive,-8.997097969055176
HetkL2R,,1600763233242,11030,kilovoltAmperesReactive,-8.702410697937012
HetkL2R,,1600763253611,11030,kilovoltAmperesReactive,-7.63381290435791
HetkL2R,,1600763258128,11030,kilovoltAmperesReactive,-8.680075645446777
HetkL2R,,1600763268378,11030,kilovoltAmperesReactive,-6.9279465675354
HetkL2R,,1600763273192,11030,kilovoltAmperesReactive,-8.585152626037598
HetkL2R,,1600763283181,11030,kilovoltAmperesReactive,-7.025548934936523
HetkL2R,,1600763288482,11030,kilovoltAmperesReactive,-8.579800605773926
HetkL2R,,1600763298142,11030,kilovoltAmperesReactive,-6.24751091003418
HetkL2R,,1600763303453,11030,kilovoltAmperesReactive,-7.935901165008545
HetkL2R,,1600763308571,11030,kilovoltAmperesReactive,-8.760826110839844
HetkL2R,,1600763313191,11030,kilovoltAmperesReactive,-7.468896389007568
HetkL2R,,1600763318530,11030,kilovoltAmperesReactive,-8.521092414855957
HetkL2R,,1600763328259,11030,kilovoltAmperesReactive,-6.937469005584717
HetkL2R,,1600763338205,11030,kilovoltAmperesReactive,-8.670964241027832
HetkL2R,,1600763343518,11030,kilovoltAmperesReactive,-6.193826675415039
HetkL2R,,1600763353246,11030,kilovoltAmperesReactive,-8.72071647644043
HetkL2R,,1600763358353,11030,kilovoltAmperesReactive,-6.990634918212891
HetkL2R,,1600763363166,11030,kilovoltAmperesReactive,-8.620089530944824
HetkL2R,,1600763369486,11029,kilovoltAmperesReactive,-24.439640045166016
HetkL2R,,1600763373401,11030,kilovoltAmperesReactive,-7.146517276763916
HetkL2R,,1600763378219,11030,kilovoltAmperesReactive,-8.475603103637695
HetkL2R,,1600763384547,11029,kilovoltAmperesReactive,-24.648509979248047
HetkL2R,,1600763388446,11030,kilovoltAmperesReactive,-7.2254252433776855
HetkL2R,,1600763393261,11030,kilovoltAmperesReactive,-7.957666873931885
HetkL2R,,1600763398177,11030,kilovoltAmperesReactive,-8.75391960144043
HetkL2R,,1600763423257,11030,kilovoltAmperesReactive,-9.33168888092041
HetkL2R,,1600763428388,11030,kilovoltAmperesReactive,-8.776792526245117
HetkL2R,,1600763473358,11030,kilovoltAmperesReactive,-9.003230094909668
HetkL2R,,1600763513646,11030,kilovoltAmperesReactive,-7.2174763679504395
HetkL2R,,1600763518260,11030,kilovoltAmperesReactive,-8.187713623046875
HetkL2R,,1600763523278,11030,kilovoltAmperesReactive,-8.825791358947754
HetkL2R,,1600763528303,11030,kilovoltAmperesReactive,-7.064726829528809
HetkL2R,,1600763533210,11030,kilovoltAmperesReactive,-8.754111289978027
HetkL2R,,1600763543651,11030,kilovoltAmperesReactive,-7.101388931274414
HetkL2R,,1600763548273,11030,kilovoltAmperesReactive,-8.73854923248291
HetkL2R,,1600763553397,11030,kilovoltAmperesReactive,-8.966684341430664
HetkL2R,,1600763558221,11030,kilovoltAmperesReactive,-7.095801830291748
HetkL2R,,1600763563298,11030,kilovoltAmperesReactive,-8.731335639953613
HetkL2R,,1600763568622,11030,kilovoltAmperesReactive,-8.93239974975586
HetkL2R,,1600763573251,11030,kilovoltAmperesReactive,-7.14582633972168
HetkL2R,,1600763578566,11030,kilovoltAmperesReactive,-8.753372192382812
HetkL2R,,1600763588574,11030,kilovoltAmperesReactive,-7.107686996459961
HetkL2R,,1600763593316,11030,kilovoltAmperesReactive,-8.766465187072754
HetkL2R,,1600763603345,11030,kilovoltAmperesReactive,-7.953517913818359
HetkL2R,,1600763608371,11030,kilovoltAmperesReactive,-8.922653198242188
HetkL2R,,1600763618340,11030,kilovoltAmperesReactive,-7.919994354248047
HetkL2R,,1600763623457,11030,kilovoltAmperesReactive,-8.878515243530273
HetkL2R,,1600763653232,11030,kilovoltAmperesReactive,-8.666108131408691
HetkL2R,,1600763663357,11030,kilovoltAmperesReactive,-8.404848098754883
HetkL2R,,1600763718289,11030,kilovoltAmperesReactive,-6.846749782562256
HetkL2R,,1600763738354,11030,kilovoltAmperesReactive,-7.66648006439209
HetkL2R,,1600763743676,11030,kilovoltAmperesReactive,-6.9208598136901855
HetkL2R,,1600763748521,11030,kilovoltAmperesReactive,-8.460124015808105
HetkL2R,,1600763758674,11030,kilovoltAmperesReactive,-6.881013870239258
HetkL2R,,1600763763292,11030,kilovoltAmperesReactive,-8.650211334228516
HetkL2R,,1600763768308,11030,kilovoltAmperesReactive,-8.963869094848633
HetkL2R,,1600763773434,11030,kilovoltAmperesReactive,-6.915406703948975
HetkL2R,,1600763778745,11030,kilovoltAmperesReactive,-8.683632850646973
HetkL2R,,1600763788394,11030,kilovoltAmperesReactive,-7.763904094696045
HetkL2R,,1600763793287,11030,kilovoltAmperesReactive,-8.678791046142578
HetkL2R,,1600763818819,11030,kilovoltAmperesReactive,-9.211933135986328
HetkL2R,,1600763823332,11030,kilovoltAmperesReactive,-8.625276565551758
HetkL2R,,1600763833307,11030,kilovoltAmperesReactive,-6.85754919052124
HetkL2R,,1600763838621,11030,kilovoltAmperesReactive,-8.618417739868164
HetkL2R,,1600763848625,11030,kilovoltAmperesReactive,-6.887749195098877
HetkL2R,,1600763854012,11030,kilovoltAmperesReactive,-8.620192527770996
HetkL2R,,1600763863359,11030,kilovoltAmperesReactive,-6.934934139251709
HetkL2R,,1600763869317,11030,kilovoltAmperesReactive,-8.449284553527832
HetkL2R,,1600763873618,11030,kilovoltAmperesReactive,-8.688343048095703
HetkL2R,,1600763878434,11030,kilovoltAmperesReactive,-6.95515251159668
HetkL2R,,1600763883481,11030,kilovoltAmperesReactive,-8.683713912963867
HetkL2R,,1600763888611,11030,kilovoltAmperesReactive,-8.907329559326172
HetkL2R,,1600763893468,11030,kilovoltAmperesReactive,-7.127465724945068
HetkL2R,,1600763898838,11030,kilovoltAmperesReactive,-8.915319442749023
HetkL2R,,1600763913295,11030,kilovoltAmperesReactive,-8.698493957519531
HetkL2R,,1600763954615,11029,kilovoltAmperesReactive,-24.89143180847168
HetkL2R,,1600763973463,11030,kilovoltAmperesReactive,-7.1461687088012695
HetkL2R,,1600763978317,11030,kilovoltAmperesReactive,-8.938993453979492
HetkL2R,,1600763983429,11030,kilovoltAmperesReactive,-8.223626136779785
HetkL2R,,1600763988794,11030,kilovoltAmperesReactive,-8.016634941101074
HetkL2R,,1600763993610,11030,kilovoltAmperesReactive,-8.584942817687988
HetkL2R,,1600763998444,11030,kilovoltAmperesReactive,-8.96437931060791
HetkL2R,,1600764043476,11030,kilovoltAmperesReactive,-8.31494426727295
HetkL2R,,1600764048654,11030,kilovoltAmperesReactive,-8.759825706481934
HetkL2R,,1600764058746,11030,kilovoltAmperesReactive,-7.166272163391113
HetkL2R,,1600764063866,11030,kilovoltAmperesReactive,-8.91596508026123
HetkL2R,,1600764073550,11030,kilovoltAmperesReactive,-8.618488311767578
HetkL2R,,1600764078351,11030,kilovoltAmperesReactive,-8.95596694946289
HetkL2R,,1600764088526,11030,kilovoltAmperesReactive,-7.886899471282959
HetkL2R,,1600764093339,11030,kilovoltAmperesReactive,-8.144098281860352
HetkL2R,,1600764103558,11030,kilovoltAmperesReactive,-7.018583297729492
HetkL2R,,1600764108595,11030,kilovoltAmperesReactive,-8.760442733764648
HetkL2R,,1600764118533,11030,kilovoltAmperesReactive,-7.036487579345703
HetkL2R,,1600764123883,11030,kilovoltAmperesReactive,-8.76463508605957
HetkL2R,,1600764128517,11030,kilovoltAmperesReactive,-8.032158851623535
HetkL2R,,1600764133629,11030,kilovoltAmperesReactive,-8.499227523803711
HetkL2R,,1600764138639,11030,kilovoltAmperesReactive,-8.751994132995605
HetkL2R,,1600764148579,11030,kilovoltAmperesReactive,-7.093481063842773
HetkL2R,,1600764153835,11030,kilovoltAmperesReactive,-8.828282356262207
HetkL2R,,1600764163568,11030,kilovoltAmperesReactive,-7.010208606719971
HetkL2R,,1600764168385,11030,kilovoltAmperesReactive,-8.651642799377441
