name,tags,time,host,unit,value
AktEN,,1600762784018,13318,kilowatts,103.90699768066406
AktEN,,1600762787025,13318,kilowatts,103.6760025024414
AktEN,,1600762788024,13318,kilowatts,103.46099853515625
AktEN,,1600762789533,13318,kilowatts,102.94100189208984
AktEN,,1600762791550,13318,kilowatts,102.66600036621094
AktEN,,1600762792459,13318,kilowatts,102.01599884033203
AktEN,,1600762792953,13318,kilowatts,101.70999908447266
AktEN,,1600762795012,13318,kilowatts,100.88700103759766
AktEN,,1600762796513,13318,kilowatts,101.33000183105469
AktEN,,1600762797008,13318,kilowatts,101.61799621582031
AktEN,,1600762799513,13318,kilowatts,101.84100341796875
AktEN,,1600762800542,13318,kilowatts,102.2020034790039
AktEN,,1600762801048,13318,kilowatts,102.45099639892578
AktEN,,1600762801543,13318,kilowatts,102.73699951171875
AktEN,,1600762802039,13318,kilowatts,103.35199737548828
AktEN,,1600762803055,13318,kilowatts,103.7040023803711
AktEN,,1600762803562,13318,kilowatts,104.03500366210938
AktEN,,1600762804057,13318,kilowatts,104.28500366210938
AktEN,,1600762804454,13318,kilowatts,104.61699676513672
AktEN,,1600762804970,13318,kilowatts,104.92900085449219
AktEN,,1600762805465,13318,kilowatts,105.16999816894531
AktEN,,1600762806465,13318,kilowatts,105.83799743652344
AktEN,,1600762807971,13318,kilowatts,106.10399627685547
AktEN,,1600762808467,13318,kilowatts,106.42400360107422
AktEN,,1600762809978,13318,kilowatts,106.73100280761719
AktEN,,1600762812485,13318,kilowatts,106.46800231933594
AktEN,,1600762813992,13318,kilowatts,105.95800018310547
AktEN,,1600762814489,13318,kilowatts,105.72200012207031
AktEN,,1600762815992,13318,kilowatts,105.03099822998047
AktEN,,1600762816496,13318,kilowatts,104.62100219726562
AktEN,,1600762817002,13318,kilowatts,104.36699676513672
AktEN,,1600762817995,13318,kilowatts,104.13700103759766
AktEN,,1600762818512,13318,kilowatts,103.74299621582031
AktEN,,1600762818998,13318,kilowatts,103.54000091552734
AktEN,,1600762819516,13318,kilowatts,103.2959976196289
AktEN,,1600762820011,13318,kilowatts,102.94300079345703
AktEN,,1600762820526,13318,kilowatts,102.6510009765625
AktEN,,1600762821020,13318,kilowatts,102.4280014038086
AktEN,,1600762821525,13318,kilowatts,102.21900177001953
AktEN,,1600762822524,13318,kilowatts,101.90299987792969
AktEN,,1600762824027,13318,kilowatts,101.64099884033203
AktEN,,1600762829058,13318,kilowatts,101.86000061035156
AktEN,,1600762830964,13318,kilowatts,102.0999984741211
AktEN,,1600762831573,13318,kilowatts,101.74400329589844
AktEN,,1600762833489,13318,kilowatts,101.38700103759766
AktEN,,1600762833989,13318,kilowatts,100.73999786376953
AktEN,,1600762834492,13318,kilowatts,99.74400329589844
AktEN,,1600762835502,13318,kilowatts,98.81300354003906
AktEN,,1600762835997,13318,kilowatts,98.30799865722656
AktEN,,1600762838017,13318,kilowatts,98.52300262451172
AktEN,,1600762838512,13318,kilowatts,99.17400360107422
AktEN,,1600762839015,13318,kilowatts,99.66200256347656
