name,tags,time,host,unit,value
EelKuu5,,1602363602347000000,11029,kilowattHours,1837.6875
EelKuu5,,1602450002803000000,11029,kilowattHours,1865.71875
EelKuu5,,1602450002803000000,11030,kilowattHours,703.09375
EelKuu5,,1602450002804000000,11029,kilowattHours,1865.71875
EelKuu5,,1602450002804000000,11030,kilowattHours,703.09375
EelKuu5,,1602536401453000000,11029,kilowattHours,2113.25
EelKuu5,,1602536401453000000,11030,kilowattHours,1119.09375
EelKuu5,,1602536401463000000,11029,kilowattHours,2113.25
EelKuu5,,1602536401463000000,11030,kilowattHours,1119.09375
EelKuu5,,1602622802721000000,11030,kilowattHours,1225.375
EelKuu5,,1602622802731000000,11029,kilowattHours,2290.59375
EelKuu5,,1602622802731000000,11030,kilowattHours,1225.375
EelKuu5,,1602709202539000000,11029,kilowattHours,2267.25
EelKuu5,,1602709202540000000,11030,kilowattHours,1235.65625
EelKuu5,,1602795602095000000,11030,kilowattHours,1211.53125
EelKuu5,,1602795602105000000,11029,kilowattHours,2267.84375
EelKuu5,,1602795602105000000,11030,kilowattHours,1211.53125
EelKuu5,,1602882001895000000,11029,kilowattHours,2230.8125
EelKuu5,,1602882001896000000,11029,kilowattHours,2230.8125
EelKuu5,,1602882001896000000,11030,kilowattHours,1226.6875
EelKuu5,,1602968401548000000,11029,kilowattHours,1930.875
EelKuu5,,1602968401558000000,11029,kilowattHours,1930.875
EelKuu5,,1602968401558000000,11030,kilowattHours,743.15625
EelKuu5,,1602968401559000000,11030,kilowattHours,743.15625
EelKuu5,,1603054802693000000,11030,kilowattHours,755.96875
EelKuu5,,1603054802694000000,11029,kilowattHours,1960.5625
EelKuu5,,1603141201304000000,11030,kilowattHours,1248.96875
EelKuu5,,1603141201314000000,11029,kilowattHours,2265.5
EelKuu5,,1603141201314000000,11030,kilowattHours,1248.96875
EelKuu5,,1603227604385000000,11029,kilowattHours,2303.15625
EelKuu5,,1603227604396000000,11029,kilowattHours,2303.15625
EelKuu5,,1603227604396000000,11030,kilowattHours,1283
EelKuu5,,1603314004255000000,11029,kilowattHours,2454.84375
EelKuu5,,1603314004255000000,11030,kilowattHours,1358.4375
EelKuu5,,1603314004256000000,11029,kilowattHours,2454.84375
EelKuu5,,1603314004256000000,11030,kilowattHours,1358.4375
EelKuu5,,1603400403862000000,11029,kilowattHours,2552.90625
EelKuu5,,1603400403863000000,11029,kilowattHours,2552.90625
EelKuu5,,1603400403863000000,11030,kilowattHours,1337.625
EelKuu5,,1603486804019000000,11029,kilowattHours,2341.09375
EelKuu5,,1603486804019000000,11030,kilowattHours,1278.03125
EelKuu5,,1603486804020000000,11030,kilowattHours,1278.03125
EelKuu5,,1603573203997000000,11030,kilowattHours,790.625
EelKuu5,,1603573204008000000,11029,kilowattHours,2038.71875
EelKuu5,,1603573204008000000,11030,kilowattHours,790.625
EelKuu5,,1603749602214000000,11029,kilowattHours,2221.09375
EelKuu5,,1603749602214000000,11030,kilowattHours,1230.15625
EelKuu5,,1603781044416000000,11030,kilowattHours,1230.15625
EelKuu5,,1603781044417000000,11029,kilowattHours,2221.09375
EelKuu5,,1603836001729000000,11029,kilowattHours,2272.40625
EelKuu5,,1603836001730000000,11030,kilowattHours,1215.78125
EelKuu5,,1603836001833000000,11030,kilowattHours,1215.78125
EelKuu5,,1603836001834000000,11029,kilowattHours,2272.40625
EelKuu5,,1603922402987000000,11029,kilowattHours,2305.71875
EelKuu5,,1603922402987000000,11030,kilowattHours,1284.3125
EelKuu5,,1603922402988000000,11030,kilowattHours,1284.3125
EelKuu5,,1604008801999000000,11030,kilowattHours,1320
