name,tags,time,host,unit,value
L3L1V,,1600764629847,11029,volts,418.075439453125
L3L1V,,1600764640015,11029,volts,418.28009033203125
L3L1V,,1600764712176000000,11029,volts,418.61138916015625
L3L1V,,1600764755016000000,11029,volts,418.8743591308594
L3L1V,,1600764774879000000,11029,volts,418.5335693359375
L3L1V,,1600764795299000000,11029,volts,418.8765563964844
L3L1V,,1600764814767000000,11029,volts,419.127685546875
L3L1V,,1600764829731000000,11029,volts,418.8703308105469
L3L1V,,1600764844914000000,11029,volts,419.1889953613281
L3L1V,,1600764875101000000,11029,volts,419.4290466308594
L3L1V,,1600764884932000000,11029,volts,419.7059326171875
L3L1V,,1600764894789000000,11029,volts,419.4898986816406
L3L1V,,1600764945098000000,11029,volts,419.7041015625
L3L1V,,1600764965168000000,11029,volts,419.4346923828125
L3L1V,,1600764975005000000,11029,volts,419.7827453613281
L3L1V,,1600764984722000000,11029,volts,419.5796813964844
L3L1V,,1600764999685000000,11029,volts,419.3355712890625
L3L1V,,1600765010102000000,11029,volts,419.5772399902344
L3L1V,,1600765035030000000,11029,volts,419.3566589355469
L3L1V,,1600765040153000000,11029,volts,419.69488525390625
L3L1V,,1600765075094000000,11029,volts,419.89990234375
L3L1V,,1600765124998000000,11029,volts,420.2178039550781
L3L1V,,1600765150696000000,11029,volts,420.4435729980469
L3L1V,,1600765169840000000,11029,volts,420.7990417480469
L3L1V,,1600765184945000000,11029,volts,420.5440673828125
L3L1V,,1600765199808000000,11029,volts,420.8149108886719
L3L1V,,1600765209951000000,11029,volts,420.5406494140625
L3L1V,,1600765214774000000,11029,volts,420.745361328125
L3L1V,,1600765259889000000,11029,volts,420.96429443359375
L3L1V,,1600765265004000000,11029,volts,420.75042724609375
L3L1V,,1600765284860000000,11029,volts,421.0495910644531
L3L1V,,1600765314920000000,11029,volts,421.4480895996094
L3L1V,,1600765319946000000,11029,volts,421.22259521484375
L3L1V,,1600765324764000000,11029,volts,421.4436340332031
L3L1V,,1600765364947000000,11029,volts,421.7904968261719
L3L1V,,1600765374888000000,11029,volts,421.5800476074219
L3L1V,,1600765379936000000,11029,volts,420.37689208984375
L3L1V,,1600765384854000000,11029,volts,415.78741455078125
L3L1V,,1600765414882000000,11029,volts,416.05670166015625
L3L1V,,1600765424808000000,11029,volts,415.6834716796875
L3L1V,,1600765454927000000,11029,volts,415.48040771484375
L3L1V,,1600765469881000000,11029,volts,415.8666076660156
L3L1V,,1600765500209000000,11029,volts,415.4008483886719
L3L1V,,1600765504822000000,11029,volts,415.6665344238281
L3L1V,,1600765545007000000,11029,volts,415.88067626953125
L3L1V,,1600765570017000000,11029,volts,415.6360168457031
L3L1V,,1600765579861000000,11029,volts,415.35113525390625
L3L1V,,1600765594945000000,11029,volts,415.078369140625
L3L1V,,1600765654980000000,11029,volts,414.7915344238281
L3L1V,,1600765670028000000,11029,volts,415.083251953125
L3L1V,,1600765675102000000,11029,volts,414.8426818847656
L3L1V,,1600765709928000000,11029,volts,414.6280517578125
L3L1V,,1600765714941000000,11029,volts,414.87969970703125
L3L1V,,1600765745095000000,11029,volts,415.13336181640625
L3L1V,,1600765765094000000,11029,volts,414.93212890625
L3L1V,,1600765790109000000,11029,volts,415.2963562011719
L3L1V,,1600765800060000000,11029,volts,415.0730895996094
L3L1V,,1600765809940000000,11029,volts,415.28106689453125
L3L1V,,1600765815066000000,11029,volts,415.0021057128906
