name,tags,time,host,unit,value
EnProdHour,,1602343034605000000,13318,kilowattHours,0.296875
EnProdHour,,1602395943052000000,13318,kilowattHours,1.5
EnProdHour,,1602399472431000000,13318,kilowattHours,5.703125
EnProdHour,,1602403096932000000,13318,kilowattHours,5.796875
EnProdHour,,1602406797191000000,13318,kilowattHours,11
EnProdHour,,1602410396569000000,13318,kilowattHours,28.5
EnProdHour,,1602413987138000000,13318,kilowattHours,38.203125
EnProdHour,,1602417581569000000,13318,kilowattHours,30
EnProdHour,,1602421157133000000,13318,kilowattHours,22
EnProdHour,,1602424761706000000,13318,kilowattHours,14.296875
EnProdHour,,1602427444844000000,13318,kilowattHours,1.5
EnProdHour,,1602482368480000000,13318,kilowattHours,4
EnProdHour,,1602485965797000000,13318,kilowattHours,16.703125
EnProdHour,,1602489596076000000,13318,kilowattHours,29
EnProdHour,,1602493185624000000,13318,kilowattHours,63
EnProdHour,,1602496790508000000,13318,kilowattHours,75.296875
EnProdHour,,1602500385902000000,13318,kilowattHours,61.703125
EnProdHour,,1602503970359000000,13318,kilowattHours,39.5
EnProdHour,,1602507560479000000,13318,kilowattHours,25
EnProdHour,,1602511064515000000,13318,kilowattHours,10
EnProdHour,,1602514043818000000,13318,kilowattHours,3.296875
EnProdHour,,1602515391239000000,13318,kilowattHours,0.203125
EnProdHour,,1602568634171000000,13318,kilowattHours,1
EnProdHour,,1602572374817000000,13318,kilowattHours,5.796875
EnProdHour,,1602575994298000000,13318,kilowattHours,25
EnProdHour,,1602579584295000000,13318,kilowattHours,33.703125
EnProdHour,,1602583153821000000,13318,kilowattHours,42
EnProdHour,,1602586758837000000,13318,kilowattHours,25.5
EnProdHour,,1602590384416000000,13318,kilowattHours,39.796875
EnProdHour,,1602593978825000000,13318,kilowattHours,20.5
EnProdHour,,1602597564029000000,13318,kilowattHours,11.203125
EnProdHour,,1602600911962000000,13318,kilowattHours,4
EnProdHour,,1602655141751000000,13318,kilowattHours,3.296875
EnProdHour,,1602658778356000000,13318,kilowattHours,11
EnProdHour,,1602662383487000000,13318,kilowattHours,24.5
EnProdHour,,1602665988821000000,13318,kilowattHours,57.796875
EnProdHour,,1602669568775000000,13318,kilowattHours,44.203125
EnProdHour,,1602673147305000000,13318,kilowattHours,20.703125
EnProdHour,,1602676763411000000,13318,kilowattHours,27
EnProdHour,,1602680387933000000,13318,kilowattHours,18.296875
EnProdHour,,1602683847080000000,13318,kilowattHours,5.703125
EnProdHour,,1602686409542000000,13318,kilowattHours,1.5
