name,tags,time,host,unit,value
L1L2V,,1600763214328,11030,volts,417.1919860839844
L1L2V,,1600763224506,11029,volts,417.393798828125
L1L2V,,1600763239376,11029,volts,417.17010498046875
L1L2V,,1600763239376,11030,volts,416.78387451171875
L1L2V,,1600763249502,11029,volts,417.41656494140625
L1L2V,,1600763249797,11030,volts,417.0204162597656
L1L2V,,1600763254411,11029,volts,417.1217346191406
L1L2V,,1600763254616,11030,volts,416.64044189453125
L1L2V,,1600763259416,11029,volts,417.4341735839844
L1L2V,,1600763259730,11030,volts,417.1707458496094
L1L2V,,1600763269579,11030,volts,416.9356994628906
L1L2V,,1600763274505,11030,volts,417.34765625
L1L2V,,1600763284689,11030,volts,417.1424560546875
L1L2V,,1600763289495,11030,volts,417.3990478515625
L1L2V,,1600763299652,11030,volts,416.9562683105469
L1L2V,,1600763304746,11030,volts,417.3778076171875
L1L2V,,1600763314701,11030,volts,416.7998962402344
L1L2V,,1600763319632,11029,volts,417.11273193359375
L1L2V,,1600763329565,11030,volts,416.46173095703125
L1L2V,,1600763334585,11030,volts,416.7537536621094
L1L2V,,1600763344823,11030,volts,416.3681640625
L1L2V,,1600763354747,11030,volts,416.95306396484375
L1L2V,,1600763389457,11029,volts,417.4417419433594
L1L2V,,1600763414666,11029,volts,417.17803955078125
L1L2V,,1600763424572,11029,volts,417.3782958984375
L1L2V,,1600763424785,11030,volts,416.6531982421875
L1L2V,,1600763434456,11030,volts,416.9189758300781
L1L2V,,1600763449429,11030,volts,417.2649230957031
L1L2V,,1600763454561,11029,volts,417.5801696777344
L1L2V,,1600763479468,11029,volts,417.35919189453125
L1L2V,,1600763484599,11030,volts,416.9312438964844
L1L2V,,1600763494675,11030,volts,416.7252502441406
L1L2V,,1600763494676,11029,volts,417.100341796875
L1L2V,,1600763509826,11030,volts,416.3640441894531
L1L2V,,1600763514444,11029,volts,416.7960205078125
L1L2V,,1600763514647,11030,volts,415.87701416015625
L1L2V,,1600763520161,11030,volts,416.2687683105469
L1L2V,,1600763524491,11029,volts,417.0479736328125
L1L2V,,1600763524787,11030,volts,416.4858703613281
L1L2V,,1600763529607,11029,volts,417.2939147949219
L1L2V,,1600763539833,11030,volts,416.7047119140625
L1L2V,,1600763544460,11029,volts,417.0672302246094
L1L2V,,1600763544460,11030,volts,416.3352355957031
L1L2V,,1600763554696,11030,volts,416.6956481933594
L1L2V,,1600763559524,11030,volts,416.1210021972656
L1L2V,,1600763559525,11029,volts,416.59307861328125
L1L2V,,1600763564603,11029,volts,416.8639831542969
L1L2V,,1600763564805,11030,volts,416.64422607421875
L1L2V,,1600763569722,11029,volts,417.23992919921875
L1L2V,,1600763569924,11030,volts,417.0464782714844
L1L2V,,1600763574557,11030,volts,416.6888732910156
L1L2V,,1600763579668,11030,volts,417.07647705078125
L1L2V,,1600763589594,11030,volts,416.6596984863281
L1L2V,,1600763594620,11030,volts,417.0782470703125
L1L2V,,1600763619835,11030,volts,416.66436767578125
L1L2V,,1600763624962,11030,volts,416.9398193359375
L1L2V,,1600763629567,11029,volts,417.0371398925781
L1L2V,,1600763634624,11030,volts,416.73529052734375
L1L2V,,1600763649922,11030,volts,416.19451904296875
L1L2V,,1600763684491,11029,volts,417.30853271484375
L1L2V,,1600763684799,11030,volts,416.5466613769531
L1L2V,,1600763689611,11029,volts,417.07452392578125
L1L2V,,1600763694656,11029,volts,417.4321594238281
L1L2V,,1600763694657,11030,volts,416.877197265625
L1L2V,,1600763739558,11029,volts,417.6791687011719
L1L2V,,1600763749812,11029,volts,417.26055908203125
L1L2V,,1600763754653,11029,volts,417.5909729003906
L1L2V,,1600763764790,11030,volts,417.20391845703125
L1L2V,,1600763769610,11029,volts,417.89752197265625
L1L2V,,1600763769916,11030,volts,417.7066345214844
L1L2V,,1600763774737,11030,volts,417.29669189453125
L1L2V,,1600763779544,11030,volts,417.5477294921875
L1L2V,,1600763794590,11030,volts,417.3348083496094
L1L2V,,1600763799710,11029,volts,417.6488037109375
L1L2V,,1600763809622,11029,volts,417.98345947265625
L1L2V,,1600763809917,11030,volts,417.6066589355469
L1L2V,,1600763819526,11030,volts,417.1495361328125
L1L2V,,1600763824637,11029,volts,417.6889953613281
L1L2V,,1600763834613,11030,volts,416.9048156738281
L1L2V,,1600763839715,11029,volts,417.4355163574219
L1L2V,,1600763839927,11030,volts,417.11395263671875
L1L2V,,1600763849626,11030,volts,416.8072509765625
L1L2V,,1600763855014,11030,volts,417.22332763671875
L1L2V,,1600763864663,11030,volts,416.77655029296875
L1L2V,,1600763870015,11030,volts,417.1205139160156
L1L2V,,1600763889602,11030,volts,417.43072509765625
L1L2V,,1600763895029,11029,volts,417.6724853515625
L1L2V,,1600763914619,11030,volts,417.6626892089844
L1L2V,,1600763925059,11030,volts,417.17718505859375
L1L2V,,1600763929584,11029,volts,417.34771728515625
L1L2V,,1600763934899,11030,volts,416.87664794921875
L1L2V,,1600763939767,11029,volts,417.6272888183594
L1L2V,,1600763945889,11030,volts,417.30120849609375
L1L2V,,1600763954615,11029,volts,417.85076904296875
L1L2V,,1600763959928,11030,volts,417.5186767578125
L1L2V,,1600763964865,11029,volts,418.0650634765625
