name,tags,time,host,unit,value
L1A,,1600762842544,13318,amperes,142
L1A,,1600762844345,11029,amperes,136.40960693359375
L1A,,1600762844648,11030,amperes,89.45838928222656
L1A,,1600762847050,13318,amperes,147
L1A,,1600762849434,11030,amperes,101.45918273925781
L1A,,1600762854244,11030,amperes,103.1956558227539
L1A,,1600762859364,11029,amperes,139.72055053710938
L1A,,1600762859566,11030,amperes,104.13898468017578
L1A,,1600762864491,11029,amperes,141.37936401367188
L1A,,1600762864491,11030,amperes,102.99231719970703
L1A,,1600762867496,13318,amperes,146
L1A,,1600762869305,11029,amperes,138.15484619140625
L1A,,1600762869305,11030,amperes,123.21903228759766
L1A,,1600762872010,13318,amperes,143
L1A,,1600762874421,11029,amperes,142.02792358398438
L1A,,1600762874421,11030,amperes,125.67688751220703
L1A,,1600762877731,13318,amperes,133
L1A,,1600762879227,11029,amperes,144.53338623046875
L1A,,1600762879227,11030,amperes,132.70272827148438
L1A,,1600762882762,13318,amperes,131
L1A,,1600762884367,11029,amperes,144.1163787841797
L1A,,1600762884367,11030,amperes,129.82318115234375
L1A,,1600762887283,13318,amperes,114
L1A,,1600762889510,11029,amperes,161.7709503173828
L1A,,1600762889795,11030,amperes,141.8399658203125
L1A,,1600762892548,13318,amperes,78
L1A,,1600762894354,11030,amperes,148.0834503173828
L1A,,1600762894355,11029,amperes,160.07272338867188
L1A,,1600762897512,13318,amperes,94
L1A,,1600762899422,11029,amperes,156.3297882080078
L1A,,1600762899422,11030,amperes,154.51779174804688
L1A,,1600762902028,13318,amperes,90
L1A,,1600762904233,11029,amperes,159.0345001220703
L1A,,1600762904537,11030,amperes,135.2266845703125
L1A,,1600762907042,13318,amperes,84
L1A,,1600762909353,11029,amperes,145.07749938964844
L1A,,1600762909555,11030,amperes,128.71141052246094
L1A,,1600762912761,13318,amperes,125
L1A,,1600762914469,11029,amperes,139.16424560546875
L1A,,1600762914662,11030,amperes,96.09716796875
L1A,,1600762917592,13318,amperes,144
L1A,,1600762919301,11030,amperes,90.31472778320312
L1A,,1600762922498,13318,amperes,143
L1A,,1600762924315,11029,amperes,143.87135314941406
L1A,,1600762924315,11030,amperes,112.78205871582031
L1A,,1600762927536,13318,amperes,142
L1A,,1600762934262,11029,amperes,146.25958251953125
L1A,,1600762934262,11030,amperes,91.25146484375
L1A,,1600762939312,11029,amperes,143.01730346679688
L1A,,1600762939312,11030,amperes,115.43156433105469
L1A,,1600762944418,11029,amperes,141.89857482910156
L1A,,1600762944727,11030,amperes,110.22956085205078
L1A,,1600762947532,13318,amperes,145
