name,tags,time,host,unit,value
Olek,,1602823416574000000,13318,noUnits,1
Olek,,1602860963579000000,13318,noUnits,0
Olek,,1602910613058000000,13318,noUnits,1
Olek,,1602947732626000000,13318,noUnits,0
Olek,,1602997034548000000,13318,noUnits,1
Olek,,1603031592792000000,13318,noUnits,0
Olek,,1603033594312000000,13318,noUnits,1
Olek,,1603034009466000000,13318,noUnits,0
Olek,,1603082760154000000,13318,noUnits,1
Olek,,1603120140083000000,13318,noUnits,0
Olek,,1603169501646000000,13318,noUnits,1
Olek,,1603206243605000000,13318,noUnits,0
Olek,,1603256917506000000,13318,noUnits,1
Olek,,1603291112537000000,13318,noUnits,0
Olek,,1603344228549000000,13318,noUnits,1
Olek,,1603377600447000000,13318,noUnits,0
Olek,,1603429213470000000,13318,noUnits,1
Olek,,1603465267186000000,13318,noUnits,0
Olek,,1603515849925000000,13318,noUnits,1
Olek,,1603550696223000000,13318,noUnits,0
Olek,,1603603573602000000,13318,noUnits,1
Olek,,1603637015504000000,13318,noUnits,0
Olek,,1603688779963000000,13318,noUnits,1
Olek,,1603721537191000000,13318,noUnits,0
Olek,,1603775888115000000,13318,noUnits,1
Olek,,1603781041095000000,13318,noUnits,1
Olek,,1603808034155000000,13318,noUnits,0
Olek,,1603861882358000000,13318,noUnits,1
Olek,,1603896177684000000,13318,noUnits,0
Olek,,1603950048635000000,13318,noUnits,1
Olek,,1603982301665000000,13318,noUnits,0
Olek,,1604035545921000000,13318,noUnits,1
Olek,,1604067494974000000,13318,noUnits,0
Olek,,1604121707185000000,13318,noUnits,1
Olek,,1604155217578000000,13318,noUnits,0
Olek,,1604209116297000000,13318,noUnits,1
Olek,,1604240456284000000,13318,noUnits,0
Olek,,1604326703342000000,13318,noUnits,0
Olek,,1604383176499000000,13318,noUnits,1
Olek,,1604414162719000000,13318,noUnits,0
Olek,,1604467420365000000,13318,noUnits,1
Olek,,1604499774207000000,13318,noUnits,0
Olek,,1604554323026000000,13318,noUnits,1
Olek,,1604554649701000000,13318,noUnits,0
Olek,,1604554686742000000,13318,noUnits,1
Olek,,1604586077416000000,13318,noUnits,0
Olek,,1604640702641000000,13318,noUnits,1
Olek,,1604673158151000000,13318,noUnits,0
Olek,,1604726925330000000,13318,noUnits,1
Olek,,1604757768261000000,13318,noUnits,0
Olek,,1604814292243000000,13318,noUnits,1
Olek,,1604845562690000000,13318,noUnits,0
Olek,,1604900322384000000,13318,noUnits,1
Olek,,1604930792082000000,13318,noUnits,0
Olek,,1604930798092000000,13318,noUnits,1
Olek,,1604931100269000000,13318,noUnits,0
Olek,,1604986995975000000,13318,noUnits,1
Olek,,1604992923524000000,13318,noUnits,1
Olek,,1605017931935000000,13318,noUnits,0
Olek,,1605073417404000000,13318,noUnits,1
Olek,,1605102735664000000,13318,noUnits,0
Olek,,1605160120304000000,13318,noUnits,1
Olek,,1605189531229000000,13318,noUnits,0
Olek,,1605247572911000000,13318,noUnits,1
Olek,,1605274678559000000,13318,noUnits,0
Olek,,1605334152973000000,13318,noUnits,1
Olek,,1605362295211000000,13318,noUnits,0
Olek,,1605420048626000000,13318,noUnits,1
Olek,,1605420370753000000,13318,noUnits,0
Olek,,1605420457746000000,13318,noUnits,1
Olek,,1605448179040000000,13318,noUnits,0
Olek,,1605507299733000000,13318,noUnits,1
Olek,,1605534208818000000,13318,noUnits,0
Olek,,1605594259331000000,13318,noUnits,1
Olek,,1605620374945000000,13318,noUnits,0
Olek,,1605620455953000000,13318,noUnits,1
Olek,,1605620777579000000,13318,noUnits,0
Olek,,1605680207889000000,13318,noUnits,1
Olek,,1605707341950000000,13318,noUnits,0
Olek,,1605767045709000000,13318,noUnits,1
Olek,,1605792672104000000,13318,noUnits,0
Olek,,1605852215087000000,13318,noUnits,1
Olek,,1605880910605000000,13318,noUnits,0
Olek,,1605938522263000000,13318,noUnits,1
Olek,,1605966609789000000,13318,noUnits,0
Olek,,1606025741674000000,13318,noUnits,1
Olek,,1606053284403000000,13318,noUnits,0
Olek,,1606111523110000000,13318,noUnits,1
Olek,,1606139731719000000,13318,noUnits,0
