name,tags,time,host,unit,value
HetkL3R,,1600764920048000000,11030,kilovoltAmperesReactive,-9.642330169677734
HetkL3R,,1600764929956000000,11030,kilovoltAmperesReactive,-9.956195831298828
HetkL3R,,1600764949908000000,11030,kilovoltAmperesReactive,-10.182137489318848
HetkL3R,,1600765054974000000,11030,kilovoltAmperesReactive,-10.384886741638184
HetkL3R,,1600765095174000000,11029,kilovoltAmperesReactive,-23.71523666381836
HetkL3R,,1600765099989000000,11030,kilovoltAmperesReactive,-10.184473037719727
HetkL3R,,1600765115046000000,11029,kilovoltAmperesReactive,-23.469284057617188
HetkL3R,,1600765130108000000,11029,kilovoltAmperesReactive,-23.71396255493164
HetkL3R,,1600765151291000000,11029,kilovoltAmperesReactive,-23.934192657470703
HetkL3R,,1600765160056000000,11030,kilovoltAmperesReactive,-9.600761413574219
HetkL3R,,1600765165088000000,11030,kilovoltAmperesReactive,-10.125868797302246
HetkL3R,,1600765170003000000,11030,kilovoltAmperesReactive,-10.37765884399414
HetkL3R,,1600765190062000000,11029,kilovoltAmperesReactive,-23.696664810180664
HetkL3R,,1600765200001000000,11030,kilovoltAmperesReactive,-9.854323387145996
HetkL3R,,1600765205129000000,11029,kilovoltAmperesReactive,-23.951602935791016
HetkL3R,,1600765210163000000,11030,kilovoltAmperesReactive,-10.254033088684082
HetkL3R,,1600765260093000000,11030,kilovoltAmperesReactive,-10.656244277954102
HetkL3R,,1600765265207000000,11030,kilovoltAmperesReactive,-10.20876407623291
HetkL3R,,1600765295035000000,11030,kilovoltAmperesReactive,-9.786018371582031
HetkL3R,,1600765300461000000,11030,kilovoltAmperesReactive,-10.057817459106445
HetkL3R,,1600765384854000000,11029,kilovoltAmperesReactive,-23.35776710510254
HetkL3R,,1600765405232000000,11030,kilovoltAmperesReactive,-9.751432418823242
HetkL3R,,1600765455122000000,11030,kilovoltAmperesReactive,-9.391841888427734
HetkL3R,,1600765460138000000,11030,kilovoltAmperesReactive,-11.400985717773438
HetkL3R,,1600765465267000000,11030,kilovoltAmperesReactive,-9.401260375976562
HetkL3R,,1600765470076000000,11030,kilovoltAmperesReactive,-9.881269454956055
HetkL3R,,1600765480099000000,11030,kilovoltAmperesReactive,-9.454221725463867
HetkL3R,,1600765490288000000,11030,kilovoltAmperesReactive,-9.78525161743164
HetkL3R,,1600765495146000000,11030,kilovoltAmperesReactive,-11.926227569580078
HetkL3R,,1600765500209000000,11030,kilovoltAmperesReactive,-9.838187217712402
HetkL3R,,1600765550133000000,11030,kilovoltAmperesReactive,-11.970558166503906
HetkL3R,,1600765555241000000,11030,kilovoltAmperesReactive,-9.80277156829834
HetkL3R,,1600765640181000000,11030,kilovoltAmperesReactive,-11.745222091674805
HetkL3R,,1600765645348000000,11030,kilovoltAmperesReactive,-9.637129783630371
HetkL3R,,1600765710121000000,11029,kilovoltAmperesReactive,-23.094961166381836
HetkL3R,,1600765710121000000,11030,kilovoltAmperesReactive,-9.292061805725098
HetkL3R,,1600765714940000000,11029,kilovoltAmperesReactive,-23.410900115966797
HetkL3R,,1600765720358000000,11030,kilovoltAmperesReactive,-9.07884407043457
HetkL3R,,1600765725192000000,11030,kilovoltAmperesReactive,-9.488229751586914
HetkL3R,,1600765735404000000,11030,kilovoltAmperesReactive,-9.69208812713623
HetkL3R,,1600765745288000000,11030,kilovoltAmperesReactive,-11.813965797424316
HetkL3R,,1600765750434000000,11030,kilovoltAmperesReactive,-9.678942680358887
HetkL3R,,1600765765397000000,11029,kilovoltAmperesReactive,-23.056161880493164
HetkL3R,,1600765770212000000,11030,kilovoltAmperesReactive,-9.423849105834961
HetkL3R,,1600765780358000000,11029,kilovoltAmperesReactive,-23.421527862548828
HetkL3R,,1600765780358000000,11030,kilovoltAmperesReactive,-9.732559204101562
HetkL3R,,1600765800255000000,11030,kilovoltAmperesReactive,-9.183977127075195
HetkL3R,,1600765805376000000,11030,kilovoltAmperesReactive,-9.597579002380371
HetkL3R,,1600765820436000000,11030,kilovoltAmperesReactive,-9.179170608520508
HetkL3R,,1600765830300000000,11030,kilovoltAmperesReactive,-9.512319564819336
HetkL3R,,1600765920357000000,11030,kilovoltAmperesReactive,-9.05116081237793
HetkL3R,,1600765935264000000,11030,kilovoltAmperesReactive,-9.442462921142578
HetkL3R,,1600765995247000000,11030,kilovoltAmperesReactive,-11.478581428527832
HetkL3R,,1600766000366000000,11030,kilovoltAmperesReactive,-9.378445625305176
HetkL3R,,1600766010312000000,11030,kilovoltAmperesReactive,-8.825653076171875
HetkL3R,,1600766025468000000,11030,kilovoltAmperesReactive,-9.299055099487305
HetkL3R,,1600766095486000000,11030,kilovoltAmperesReactive,-9.499505043029785
HetkL3R,,1600766170417000000,11030,kilovoltAmperesReactive,-9.223213195800781
HetkL3R,,1600766185378000000,11029,kilovoltAmperesReactive,-23.69207000732422
HetkL3R,,1600766185378000000,11030,kilovoltAmperesReactive,-8.864912986755371
HetkL3R,,1600766195403000000,11030,kilovoltAmperesReactive,-9.189648628234863
HetkL3R,,1600766225401000000,11030,kilovoltAmperesReactive,-9.449767112731934
HetkL3R,,1600766260257000000,11029,kilovoltAmperesReactive,-23.245037078857422
HetkL3R,,1600766295394000000,11029,kilovoltAmperesReactive,-23.490617752075195
HetkL3R,,1600766350582000000,11030,kilovoltAmperesReactive,-9.167096138000488
HetkL3R,,1600766365415000000,11030,kilovoltAmperesReactive,-9.445600509643555
HetkL3R,,1600766370425000000,11030,kilovoltAmperesReactive,-9.776578903198242
