name,tags,time,host,unit,value
HetkL3,,1600762669304,11029,kilowatts,16.796598434448242
HetkL3,,1600762673111,11030,kilowatts,20.647138595581055
HetkL3,,1600762674413,11029,kilowatts,16.53502082824707
HetkL3,,1600762682945,11030,kilowatts,15.340559959411621
HetkL3,,1600762684251,11029,kilowatts,22.410369873046875
HetkL3,,1600762688070,11030,kilowatts,9.416132926940918
HetkL3,,1600762689373,11029,kilowatts,21.277868270874023
HetkL3,,1600762693190,11030,kilowatts,9.164314270019531
HetkL3,,1600762694192,11029,kilowatts,17.769052505493164
HetkL3,,1600762697997,11030,kilowatts,9.558267593383789
HetkL3,,1600762699297,11029,kilowatts,19.551734924316406
HetkL3,,1600762703882,11030,kilowatts,10.210614204406738
HetkL3,,1600762704387,11029,kilowatts,21.233745574951172
HetkL3,,1600762707900,11030,kilowatts,12.55013370513916
HetkL3,,1600762709204,11029,kilowatts,18.20587730407715
HetkL3,,1600762713010,11030,kilowatts,10.600844383239746
HetkL3,,1600762714324,11029,kilowatts,17.699132919311523
HetkL3,,1600762718120,11030,kilowatts,9.741251945495605
HetkL3,,1600762719245,11029,kilowatts,17.31342124938965
HetkL3,,1600762724264,11029,kilowatts,16.759685516357422
HetkL3,,1600762728061,11030,kilowatts,9.49849796295166
HetkL3,,1600762729360,11029,kilowatts,16.345842361450195
HetkL3,,1600762734160,11029,kilowatts,15.978414535522461
HetkL3,,1600762738216,11030,kilowatts,9.180513381958008
HetkL3,,1600762740925,11029,kilowatts,15.651017189025879
HetkL3,,1600762744234,11029,kilowatts,15.99630355834961
HetkL3,,1600762749353,11029,kilowatts,16.209064483642578
HetkL3,,1600762753441,11030,kilowatts,10.424726486206055
HetkL3,,1600762757960,11030,kilowatts,9.548145294189453
HetkL3,,1600762763187,11030,kilowatts,10.626912117004395
HetkL3,,1600762764326,11029,kilowatts,16.580726623535156
HetkL3,,1600762768144,11030,kilowatts,9.618074417114258
HetkL3,,1600762772958,11030,kilowatts,9.218103408813477
HetkL3,,1600762774260,11029,kilowatts,16.875019073486328
HetkL3,,1600762784222,11029,kilowatts,17.22366714477539
HetkL3,,1600762788025,11030,kilowatts,12.784954071044922
HetkL3,,1600762789329,11029,kilowatts,19.067325592041016
HetkL3,,1600762793155,11030,kilowatts,13.13990592956543
HetkL3,,1600762794360,11029,kilowatts,19.97121238708496
HetkL3,,1600762797916,11030,kilowatts,12.876729965209961
HetkL3,,1600762804260,11029,kilowatts,19.148618698120117
HetkL3,,1600762808073,11030,kilowatts,14.558012008666992
HetkL3,,1600762809371,11029,kilowatts,18.72836685180664
HetkL3,,1600762813193,11030,kilowatts,12.955469131469727
HetkL3,,1600762814195,11029,kilowatts,19.20350456237793
HetkL3,,1600762818007,11030,kilowatts,12.744234085083008
HetkL3,,1600762819414,11029,kilowatts,18.10133171081543
HetkL3,,1600762823142,11030,kilowatts,12.454198837280273
HetkL3,,1600762828057,11030,kilowatts,10.940013885498047
HetkL3,,1600762833284,11030,kilowatts,11.260571479797363
HetkL3,,1600762834395,11029,kilowatts,19.021760940551758
HetkL3,,1600762837916,11030,kilowatts,11.669629096984863
HetkL3,,1600762839219,11029,kilowatts,17.981597900390625
HetkL3,,1600762843050,11030,kilowatts,10.4845609664917
HetkL3,,1600762844345,11029,kilowatts,17.23200225830078
HetkL3,,1600762854244,11029,kilowatts,17.9534854888916
HetkL3,,1600762859364,11029,kilowatts,17.501747131347656
HetkL3,,1600762864491,11029,kilowatts,17.838335037231445
HetkL3,,1600762868001,11030,kilowatts,10.734222412109375
HetkL3,,1600762873118,11030,kilowatts,11.39072322845459
HetkL3,,1600762874421,11029,kilowatts,19.53782844543457
HetkL3,,1600762877924,11030,kilowatts,11.947303771972656
HetkL3,,1600762879227,11029,kilowatts,20.01308822631836
HetkL3,,1600762883074,11030,kilowatts,12.357770919799805
HetkL3,,1600762888192,11030,kilowatts,17.20663070678711
HetkL3,,1600762889508,11029,kilowatts,26.201671600341797
HetkL3,,1600762893045,11030,kilowatts,18.802942276000977
HetkL3,,1600762894355,11029,kilowatts,25.848432540893555
HetkL3,,1600762898109,11030,kilowatts,20.913667678833008
HetkL3,,1600762899421,11029,kilowatts,24.487550735473633
HetkL3,,1600762902939,11030,kilowatts,20.33355712890625
HetkL3,,1600762904234,11029,kilowatts,25.068063735961914
HetkL3,,1600762908048,11030,kilowatts,18.702518463134766
HetkL3,,1600762909353,11029,kilowatts,20.427701950073242
HetkL3,,1600762913368,11030,kilowatts,15.321037292480469
HetkL3,,1600762914459,11029,kilowatts,18.15813446044922
HetkL3,,1600762917986,11030,kilowatts,14.345771789550781
HetkL3,,1600762919301,11029,kilowatts,19.200180053710938
HetkL3,,1600762924315,11029,kilowatts,18.735342025756836
HetkL3,,1600762944418,11029,kilowatts,17.846694946289062
HetkL3,,1600762949230,11029,kilowatts,18.158411026000977
HetkL3,,1600762953089,11030,kilowatts,15.480756759643555
HetkL3,,1600762954299,11029,kilowatts,17.762968063354492
HetkL3,,1600762958169,11030,kilowatts,17.240116119384766
HetkL3,,1600762968237,11030,kilowatts,17.022945404052734
HetkL3,,1600762969340,11029,kilowatts,17.38395118713379
HetkL3,,1600762973147,11030,kilowatts,19.933198928833008
HetkL3,,1600762974429,11029,kilowatts,16.906639099121094
HetkL3,,1600762978042,11030,kilowatts,19.502769470214844
HetkL3,,1600762984376,11029,kilowatts,17.10934066772461
HetkL3,,1600762988182,11030,kilowatts,19.71715545654297
HetkL3,,1600762989498,11029,kilowatts,17.674877166748047
HetkL3,,1600762994305,11029,kilowatts,18.11602783203125
HetkL3,,1600763003222,11030,kilowatts,18.71803092956543
HetkL3,,1600763004232,11029,kilowatts,17.75481414794922
HetkL3,,1600763009349,11029,kilowatts,17.073442459106445
HetkL3,,1600763013164,11030,kilowatts,18.324296951293945
HetkL3,,1600763019345,11029,kilowatts,17.34257698059082
HetkL3,,1600763024353,11029,kilowatts,16.984046936035156
HetkL3,,1600763028263,11030,kilowatts,12.2141752243042
HetkL3,,1600763029468,11029,kilowatts,17.554073333740234
HetkL3,,1600763032984,11030,kilowatts,14.317377090454102
HetkL3,,1600763034290,11029,kilowatts,18.54189109802246
HetkL3,,1600763038158,11030,kilowatts,14.02119255065918
HetkL3,,1600763039352,11029,kilowatts,19.410324096679688
HetkL3,,1600763043168,11030,kilowatts,19.771963119506836
HetkL3,,1600763044470,11029,kilowatts,20.168703079223633
HetkL3,,1600763048016,11030,kilowatts,20.735462188720703
HetkL3,,1600763053348,11030,kilowatts,17.75693702697754
HetkL3,,1600763054450,11029,kilowatts,19.612239837646484
HetkL3,,1600763058284,11030,kilowatts,12.183930397033691
HetkL3,,1600763059288,11029,kilowatts,19.282730102539062
HetkL3,,1600763064313,11029,kilowatts,19.04627227783203
HetkL3,,1600763068134,11030,kilowatts,11.978472709655762
HetkL3,,1600763079384,11029,kilowatts,20.216588973999023
HetkL3,,1600763083362,11030,kilowatts,11.684608459472656
HetkL3,,1600763084454,11029,kilowatts,18.391557693481445
HetkL3,,1600763088063,11030,kilowatts,11.465367317199707
HetkL3,,1600763094471,11029,kilowatts,17.695226669311523
HetkL3,,1600763098336,11030,kilowatts,11.21981430053711
HetkL3,,1600763108378,11030,kilowatts,10.896800994873047
HetkL3,,1600763109479,11029,kilowatts,17.36078453063965
HetkL3,,1600763113097,11030,kilowatts,10.420751571655273
HetkL3,,1600763124324,11029,kilowatts,17.725236892700195
HetkL3,,1600763128130,11030,kilowatts,11.037508010864258
HetkL3,,1600763133154,11030,kilowatts,12.85849380493164
HetkL3,,1600763134457,11029,kilowatts,18.985122680664062
HetkL3,,1600763138264,11030,kilowatts,11.67214298248291
HetkL3,,1600763139292,11029,kilowatts,17.273954391479492
HetkL3,,1600763143198,11030,kilowatts,10.339361190795898
HetkL3,,1600763144512,11029,kilowatts,16.76163101196289
HetkL3,,1600763148317,11030,kilowatts,10.134860038757324
HetkL3,,1600763153132,11030,kilowatts,9.377934455871582
HetkL3,,1600763154332,11029,kilowatts,16.363523483276367
HetkL3,,1600763158148,11030,kilowatts,8.704483985900879
HetkL3,,1600763159439,11029,kilowatts,17.14761734008789
HetkL3,,1600763164585,11029,kilowatts,16.53453826904297
HetkL3,,1600763168085,11030,kilowatts,9.069723129272461
HetkL3,,1600763174410,11029,kilowatts,16.948049545288086
HetkL3,,1600763179522,11029,kilowatts,16.235578536987305
HetkL3,,1600763189370,11029,kilowatts,15.999459266662598
HetkL3,,1600763194480,11029,kilowatts,16.226335525512695
HetkL3,,1600763223196,11030,kilowatts,8.825593948364258
HetkL3,,1600763224505,11029,kilowatts,16.682519912719727
HetkL3,,1600763229428,11029,kilowatts,16.417539596557617
HetkL3,,1600763233242,11030,kilowatts,8.6138277053833
HetkL3,,1600763244382,11029,kilowatts,15.855432510375977
HetkL3,,1600763248197,11030,kilowatts,8.83984375
