name,tags,time,host,unit,value
Pwr1,,1600772757948000000,3471282,watts,-164000
Pwr1,,1600772855859000000,3471282,watts,-160000
Pwr1,,1600772955445000000,3471282,watts,-156000
Pwr1,,1600773053848000000,3471282,watts,-157000
Pwr1,,1600773152335000000,3471282,watts,-155000
Pwr1,,1600773152336000000,3471282,watts,-155000
Pwr1,,1600773250707000000,3471282,watts,-152000
Pwr1,,1600773350103000000,3471282,watts,-150000
Pwr1,,1600773350104000000,3471282,watts,-150000
Pwr1,,1600773448320000000,3471282,watts,-157000
Pwr1,,1600773448322000000,3471282,watts,-157000
Pwr1,,1600773546690000000,3471282,watts,-163000
Pwr1,,1600773546691000000,3471282,watts,-163000
