name,tags,time,host,unit,value
Lux,,1600790145145000000,10998,luxes,856.9000244140625
Lux,,1600790147962000000,10998,luxes,855.6000366210938
Lux,,1600790150618000000,10998,luxes,853.7999877929688
Lux,,1600790152321000000,10998,luxes,852.6000366210938
Lux,,1600790154126000000,10998,luxes,851.4000244140625
Lux,,1600790155833000000,10998,luxes,849.9000244140625
Lux,,1600790157627000000,10998,luxes,848.2999877929688
Lux,,1600790160738000000,10998,luxes,846.2999877929688
Lux,,1600790161941000000,10998,luxes,844.9000244140625
Lux,,1600790164344000000,10998,luxes,843.5
Lux,,1600790166049000000,10998,luxes,842.2000122070312
Lux,,1600790167852000000,10998,luxes,840.2999877929688
Lux,,1600790170352000000,10998,luxes,839.1000366210938
Lux,,1600790172882000000,10998,luxes,837.7000122070312
Lux,,1600790175496000000,10998,luxes,835.9000244140625
Lux,,1600790177795000000,10998,luxes,834.6000366210938
Lux,,1600790179611000000,10998,luxes,833.2999877929688
Lux,,1600790181521000000,10998,luxes,832.2000122070312
Lux,,1600790183316000000,10998,luxes,830.9000244140625
Lux,,1600790184337000000,10998,luxes,829.5
Lux,,1600790186336000000,10998,luxes,828.2999877929688
Lux,,1600790188152000000,10998,luxes,826.9000244140625
Lux,,1600790190452000000,10998,luxes,825.2999877929688
Lux,,1600790192238000000,10998,luxes,823.9000244140625
Lux,,1600790193550000000,10998,luxes,822.2999877929688
Lux,,1600790197169000000,10998,luxes,820.7999877929688
Lux,,1600790198965000000,10998,luxes,819.4000244140625
Lux,,1600790200774000000,10998,luxes,818.1000366210938
Lux,,1600790202578000000,10998,luxes,816.7000122070312
Lux,,1600790205079000000,10998,luxes,815.2999877929688
Lux,,1600790207379000000,10998,luxes,813.6000366210938
Lux,,1600790209204000000,10998,luxes,812.2999877929688
Lux,,1600790210912000000,10998,luxes,811.1000366210938
Lux,,1600790213938000000,10998,luxes,809.7999877929688
Lux,,1600790216249000000,10998,luxes,808.1000366210938
Lux,,1600790217562000000,10998,luxes,806.7999877929688
Lux,,1600790219857000000,10998,luxes,805.1000366210938
Lux,,1600790221664000000,10998,luxes,803.7999877929688
Lux,,1600790222872000000,10998,luxes,802.6000366210938
Lux,,1600790225983000000,10998,luxes,801.1000366210938
Lux,,1600790228293000000,10998,luxes,799.9000244140625
Lux,,1600790230110000000,10998,luxes,798.2999877929688
Lux,,1600790231912000000,10998,luxes,797.1000366210938
Lux,,1600790233960000000,10998,luxes,795.7999877929688
Lux,,1600790235463000000,10998,luxes,794.7000122070312
Lux,,1600790237463000000,10998,luxes,793.2000122070312
Lux,,1600790239269000000,10998,luxes,791.9000244140625
Lux,,1600790241569000000,10998,luxes,790
Lux,,1600790244068000000,10998,luxes,788.9000244140625
Lux,,1600790245873000000,10998,luxes,787.4000244140625
Lux,,1600790247679000000,10998,luxes,786
Lux,,1600790249385000000,10998,luxes,784.9000244140625
Lux,,1600790250484000000,10998,luxes,783.4000244140625
Lux,,1600790253001000000,10998,luxes,781.7000122070312
Lux,,1600790254807000000,10998,luxes,780.5
Lux,,1600790255805000000,10998,luxes,779.2000122070312
