name,tags,time,host,unit,value
Efek,,1600785622396000000,13318,percent,96.13999938964844
Efek,,1600785623902000000,13318,percent,96.48999786376953
Efek,,1600785627841000000,13318,percent,96.1500015258789
Efek,,1600785631850000000,13318,percent,96.56999969482422
Efek,,1600785633352000000,13318,percent,96.33999633789062
Efek,,1600785634859000000,13318,percent,96.63999938964844
Efek,,1600785636854000000,13318,percent,96.11000061035156
Efek,,1600785639378000000,13318,percent,96.5199966430664
Efek,,1600785649318000000,13318,percent,96.2300033569336
Efek,,1600785665910000000,13318,percent,96.48999786376953
Efek,,1600785672894000000,13318,percent,96.26000213623047
Efek,,1600785674896000000,13318,percent,96.52999877929688
Efek,,1600785683516000000,13318,percent,96.18000030517578
Efek,,1600785684911000000,13318,percent,96.44999694824219
Efek,,1600785696851000000,13318,percent,96.66999816894531
Efek,,1600785698861000000,13318,percent,96.45999908447266
Efek,,1600785705380000000,13318,percent,96.22000122070312
Efek,,1600785706379000000,13318,percent,96
Efek,,1600785706885000000,13318,percent,96.29000091552734
Efek,,1600785707907000000,13318,percent,96.6500015258789
Efek,,1600785708907000000,13318,percent,96.36000061035156
Efek,,1600785709917000000,13318,percent,96.08000183105469
Efek,,1600785710916000000,13318,percent,96.52999877929688
Efek,,1600785741359000000,13318,percent,96.25
Efek,,1600785743358000000,13318,percent,96.5
Efek,,1600785745397000000,13318,percent,96.2300033569336
Efek,,1600785747406000000,13318,percent,96.62000274658203
Efek,,1600785752927000000,13318,percent,96.25
Efek,,1600785754854000000,13318,percent,96.55000305175781
Efek,,1600785756858000000,13318,percent,96.30000305175781
Efek,,1600785758857000000,13318,percent,96.55999755859375
Efek,,1600785777367000000,13318,percent,96.30999755859375
Efek,,1600785779377000000,13318,percent,96.54000091552734
Efek,,1600785781385000000,13318,percent,96.29000091552734
Efek,,1600785783385000000,13318,percent,96.61000061035156
Efek,,1600785788914000000,13318,percent,96.29000091552734
Efek,,1600785790911000000,13318,percent,96.55000305175781
Efek,,1600785792860000000,13318,percent,96.33000183105469
Efek,,1600785794869000000,13318,percent,96.73999786376953
Efek,,1600785802921000000,13318,percent,96.41000366210938
Efek,,1600785806956000000,13318,percent,96.62999725341797
Efek,,1600785828946000000,13318,percent,96.33999633789062
Efek,,1600785830946000000,13318,percent,96.69000244140625
Efek,,1600785836950000000,13318,percent,96.16999816894531
Efek,,1600785838950000000,13318,percent,96.58999633789062
Efek,,1600785855418000000,13318,percent,96.1500015258789
Efek,,1600785857415000000,13318,percent,96.62000274658203
Efek,,1600785939972000000,13318,percent,96.4000015258789
Efek,,1600785981464000000,13318,percent,96.19999694824219
Efek,,1600785983474000000,13318,percent,95.91999816894531
Efek,,1600785985451000000,13318,percent,96.19999694824219
Efek,,1600786053989000000,13318,percent,95.83999633789062
Efek,,1600786061488000000,13318,percent,96.05999755859375
Efek,,1600786093474000000,13318,percent,95.80000305175781
Efek,,1600786095975000000,13318,percent,96.06999969482422
Efek,,1600786206074000000,13318,percent,95.70999908447266
Efek,,1600786208091000000,13318,percent,96.16999816894531
Efek,,1600786248602000000,13318,percent,95.6500015258789
Efek,,1600786250518000000,13318,percent,96.0999984741211
Efek,,1600786284602000000,13318,percent,95.58999633789062
Efek,,1600786286104000000,13318,percent,96.08000183105469
Efek,,1600786413097000000,13318,percent,95.87000274658203
Efek,,1600786481686000000,13318,percent,95.43000030517578
Efek,,1600786483683000000,13318,percent,95.91999816894531
Efek,,1600786487198000000,13318,percent,95.52999877929688
Efek,,1600786489134000000,13318,percent,95.81999969482422
Efek,,1600786499624000000,13318,percent,95.56999969482422
