name,tags,time,host,unit,value
Fl1,,1600769403581000000,3471282,cubicMetersPerHour,77.48999786376953
Fl1,,1600769501925000000,3471282,cubicMetersPerHour,76.63999938964844
Fl1,,1600769501926000000,3471282,cubicMetersPerHour,76.63999938964844
Fl1,,1600769600237000000,3471282,cubicMetersPerHour,78.12999725341797
Fl1,,1600769699159000000,3471282,cubicMetersPerHour,76.45999908447266
Fl1,,1600769797848000000,3471282,cubicMetersPerHour,77.12999725341797
Fl1,,1600769797849000000,3471282,cubicMetersPerHour,77.12999725341797
Fl1,,1600769896382000000,3471282,cubicMetersPerHour,75.05999755859375
Fl1,,1600769896393000000,3471282,cubicMetersPerHour,75.05999755859375
Fl1,,1600769995223000000,3471282,cubicMetersPerHour,73.9000015258789
Fl1,,1600770094122000000,3471282,cubicMetersPerHour,70.37000274658203
Fl1,,1600770094123000000,3471282,cubicMetersPerHour,70.37000274658203
Fl1,,1600770192135000000,3471282,cubicMetersPerHour,61.9900016784668
Fl1,,1600770192136000000,3471282,cubicMetersPerHour,61.9900016784668
Fl1,,1600770290891000000,3471282,cubicMetersPerHour,48.52000045776367
Fl1,,1600770389545000000,3471282,cubicMetersPerHour,34.45000076293945
Fl1,,1600770488165000000,3471282,cubicMetersPerHour,27.610000610351562
Fl1,,1600770587212000000,3471282,cubicMetersPerHour,24.34000015258789
Fl1,,1600770587213000000,3471282,cubicMetersPerHour,24.34000015258789
Fl1,,1600770685798000000,3471282,cubicMetersPerHour,23.579999923706055
Fl1,,1600770784426000000,3471282,cubicMetersPerHour,23.040000915527344
Fl1,,1600770883331000000,3471282,cubicMetersPerHour,22.190000534057617
Fl1,,1600770982083000000,3471282,cubicMetersPerHour,21.049999237060547
Fl1,,1600770982084000000,3471282,cubicMetersPerHour,21.049999237060547
Fl1,,1600771080541000000,3471282,cubicMetersPerHour,18.18000030517578
Fl1,,1600771080553000000,3471282,cubicMetersPerHour,18.18000030517578
Fl1,,1600771179696000000,3471282,cubicMetersPerHour,15.6899995803833
Fl1,,1600771179716000000,3471282,cubicMetersPerHour,15.6899995803833
Fl1,,1600771277673000000,3471282,cubicMetersPerHour,13.380000114440918
Fl1,,1600771376694000000,3471282,cubicMetersPerHour,12.329999923706055
Fl1,,1600771475122000000,3471282,cubicMetersPerHour,10.170000076293945
Fl1,,1600771573504000000,3471282,cubicMetersPerHour,8.460000038146973
Fl1,,1600771672898000000,3471282,cubicMetersPerHour,7.949999809265137
Fl1,,1600771771909000000,3471282,cubicMetersPerHour,8.859999656677246
Fl1,,1600771869693000000,3471282,cubicMetersPerHour,10.529999732971191
Fl1,,1600771968228000000,3471282,cubicMetersPerHour,12.390000343322754
Fl1,,1600772067580000000,3471282,cubicMetersPerHour,13.8100004196167
Fl1,,1600772264971000000,3471282,cubicMetersPerHour,14.399999618530273
Fl1,,1600772264972000000,3471282,cubicMetersPerHour,14.399999618530273
Fl1,,1600772363467000000,3471282,cubicMetersPerHour,15.140000343322754
Fl1,,1600772461552000000,3471282,cubicMetersPerHour,15.569999694824219
Fl1,,1600772461556000000,3471282,cubicMetersPerHour,15.569999694824219
Fl1,,1600772560131000000,3471282,cubicMetersPerHour,16.020000457763672
Fl1,,1600772658874000000,3471282,cubicMetersPerHour,17.170000076293945
Fl1,,1600772955444000000,3471282,cubicMetersPerHour,16.469999313354492
Fl1,,1600772955445000000,3471282,cubicMetersPerHour,16.469999313354492
Fl1,,1600773053849000000,3471282,cubicMetersPerHour,16.219999313354492
Fl1,,1600773152335000000,3471282,cubicMetersPerHour,15.75
Fl1,,1600773152336000000,3471282,cubicMetersPerHour,15.75
Fl1,,1600773250706000000,3471282,cubicMetersPerHour,15.300000190734863
Fl1,,1600773250707000000,3471282,cubicMetersPerHour,15.300000190734863
Fl1,,1600773350103000000,3471282,cubicMetersPerHour,15.050000190734863
Fl1,,1600773350104000000,3471282,cubicMetersPerHour,15.050000190734863
Fl1,,1600773448320000000,3471282,cubicMetersPerHour,15.609999656677246
Fl1,,1600773448321000000,3471282,cubicMetersPerHour,15.609999656677246
Fl1,,1600773546691000000,3471282,cubicMetersPerHour,16.200000762939453
Fl1,,1600773645753000000,3471282,cubicMetersPerHour,17.190000534057617
Fl1,,1600773744246000000,3471282,cubicMetersPerHour,18.1299991607666
Fl1,,1600773843048000000,3471282,cubicMetersPerHour,17.190000534057617
Fl1,,1600774040657000000,3471282,cubicMetersPerHour,16.510000228881836
Fl1,,1600774138730000000,3471282,cubicMetersPerHour,15.65999984741211
Fl1,,1600774335947000000,3471282,cubicMetersPerHour,14.710000038146973
Fl1,,1600774434532000000,3471282,cubicMetersPerHour,14.050000190734863
Fl1,,1600774632682000000,3471282,cubicMetersPerHour,14.260000228881836
Fl1,,1600774632683000000,3471282,cubicMetersPerHour,14.260000228881836
Fl1,,1600774730995000000,3471282,cubicMetersPerHour,14.489999771118164
