name,tags,time,host,unit,value
HetkL2,,1600763043471,11030,kilowatts,24.06404685974121
HetkL2,,1600763044471,11029,kilowatts,20.154756546020508
HetkL2,,1600763053349,11030,kilowatts,22.131423950195312
HetkL2,,1600763054449,11029,kilowatts,19.722856521606445
HetkL2,,1600763058487,11030,kilowatts,22.408462524414062
HetkL2,,1600763059287,11029,kilowatts,19.142013549804688
HetkL2,,1600763063313,11030,kilowatts,21.57913589477539
HetkL2,,1600763064312,11029,kilowatts,18.65825653076172
HetkL2,,1600763073548,11030,kilowatts,21.84554100036621
HetkL2,,1600763074255,11029,kilowatts,18.206775665283203
HetkL2,,1600763078369,11030,kilowatts,16.605438232421875
HetkL2,,1600763079384,11029,kilowatts,17.76097297668457
HetkL2,,1600763083453,11030,kilowatts,15.757999420166016
HetkL2,,1600763084455,11029,kilowatts,17.06250762939453
HetkL2,,1600763088276,11030,kilowatts,16.972434997558594
HetkL2,,1600763089466,11029,kilowatts,16.607683181762695
HetkL2,,1600763094471,11029,kilowatts,16.333751678466797
HetkL2,,1600763098539,11030,kilowatts,12.789161682128906
HetkL2,,1600763103351,11030,kilowatts,16.580934524536133
HetkL2,,1600763109478,11029,kilowatts,16.617490768432617
HetkL2,,1600763118425,11030,kilowatts,15.371440887451172
HetkL2,,1600763123313,11030,kilowatts,20.639806747436523
HetkL2,,1600763124323,11029,kilowatts,17.027854919433594
HetkL2,,1600763128324,11030,kilowatts,17.181365966796875
HetkL2,,1600763133447,11030,kilowatts,22.92568588256836
HetkL2,,1600763138577,11030,kilowatts,21.733993530273438
HetkL2,,1600763139291,11029,kilowatts,16.814266204833984
HetkL2,,1600763143400,11030,kilowatts,20.474504470825195
HetkL2,,1600763144511,11029,kilowatts,16.40738868713379
HetkL2,,1600763153331,11030,kilowatts,19.503847122192383
HetkL2,,1600763158443,11030,kilowatts,13.930992126464844
HetkL2,,1600763168287,11030,kilowatts,18.388032913208008
HetkL2,,1600763173399,11030,kilowatts,9.052084922790527
HetkL2,,1600763178512,11030,kilowatts,13.184147834777832
HetkL2,,1600763183520,11030,kilowatts,8.333255767822266
HetkL2,,1600763188360,11030,kilowatts,12.147761344909668
HetkL2,,1600763189370,11029,kilowatts,15.9821195602417
